ID_zbozi,ID_lekarna,ID_vedouci,datum,pocet_prodanych_ks,nakupni_cena_CZK,prodejni_cena_CZK,marze_CZK,trzba_CZK
77,27,15,08.07.2024,16,238,315,77,1232
992,16,4,04.08.2024,6,49,69,20,120
162,20,29,05.10.2024,12,78,92,14,168
858,18,13,22.10.2024,18,139,148,9,162
180,4,27,05.08.2024,19,24,27,3,57
878,26,6,05.04.2024,1,480,543,63,63
424,19,26,08.10.2024,1,68,102,34,34
912,9,6,13.12.2024,13,157,200,43,559
80,2,14,06.10.2024,1,464,502,38,38
476,29,29,10.01.2024,7,432,648,216,1512
410,30,7,16.08.2024,2,474,571,97,194
12,2,10,25.10.2024,7,126,143,17,119
856,15,6,09.05.2024,9,212,278,66,594
874,4,28,13.08.2024,6,308,362,54,324
455,14,8,11.10.2024,1,296,340,44,44
577,2,24,22.07.2024,11,153,165,12,132
903,12,20,09.11.2024,18,186,204,18,324
619,8,24,05.11.2024,8,85,107,22,176
162,25,16,02.04.2024,18,460,501,41,738
917,19,4,17.07.2024,8,198,266,68,544
306,25,19,07.08.2024,2,84,120,36,72
736,14,15,21.07.2024,11,441,497,56,616
884,6,18,25.11.2024,10,202,301,99,990
603,16,9,15.11.2024,19,211,224,13,247
741,1,17,06.10.2024,14,174,247,73,1022
429,24,16,05.07.2024,14,453,653,200,2800
174,2,18,06.01.2024,4,309,458,149,596
865,6,20,24.01.2024,6,115,161,46,276
926,12,25,02.06.2024,8,337,359,22,176
266,18,19,18.01.2024,19,135,152,17,323
161,12,7,06.05.2024,7,108,114,6,42
172,8,12,04.02.2024,2,98,139,41,82
928,21,26,18.06.2024,12,456,679,223,2676
117,20,29,25.04.2024,11,165,198,33,363
736,22,29,18.01.2024,8,457,563,106,848
517,27,18,13.10.2024,10,375,526,151,1510
639,7,25,05.05.2024,7,468,526,58,406
871,8,13,24.03.2024,19,238,264,26,494
832,18,1,26.06.2024,19,402,556,154,2926
661,8,4,05.03.2024,9,405,474,69,621
166,29,19,30.01.2024,15,419,503,84,1260
613,13,11,09.11.2024,20,334,371,37,740
58,4,5,04.05.2024,16,225,256,31,496
493,15,10,28.10.2024,12,162,182,20,240
929,1,13,03.04.2024,20,416,599,183,3660
657,3,19,14.04.2024,15,195,259,64,960
816,4,19,08.03.2024,6,222,278,56,336
720,8,4,03.09.2024,12,138,190,52,624
132,14,28,20.05.2024,16,183,205,22,352
874,17,21,23.07.2024,9,216,237,21,189
928,5,23,14.01.2024,20,237,262,25,500
829,25,8,14.01.2024,1,312,411,99,99
676,24,29,29.09.2024,9,181,261,80,720
277,2,7,26.03.2024,4,52,63,11,44
236,28,11,30.06.2024,1,182,199,17,17
215,24,25,12.03.2024,4,317,424,107,428
307,8,22,26.01.2024,17,455,568,113,1921
940,19,15,22.11.2024,5,153,193,40,200
998,5,12,20.12.2024,9,460,510,50,450
995,3,17,06.10.2024,8,382,542,160,1280
644,26,22,13.06.2024,18,425,467,42,756
185,24,30,04.01.2024,10,415,537,122,1220
505,2,14,09.09.2024,13,444,581,137,1781
985,7,29,30.04.2024,6,321,422,101,606
572,14,12,18.02.2024,12,466,619,153,1836
59,6,11,27.08.2024,18,360,425,65,1170
444,9,2,23.09.2024,11,345,440,95,1045
804,12,24,26.09.2024,17,118,168,50,850
555,6,25,13.06.2024,14,383,539,156,2184
139,13,26,29.03.2024,1,398,509,111,111
408,16,5,03.12.2024,19,418,471,53,1007
313,30,7,22.11.2024,11,397,484,87,957
805,19,13,27.03.2024,18,101,114,13,234
891,12,1,24.02.2024,18,113,137,24,432
815,22,30,21.11.2024,13,106,147,41,533
308,15,6,09.10.2024,14,116,153,37,518
258,29,6,26.11.2024,1,66,95,29,29
174,26,6,05.05.2024,9,64,75,11,99
588,6,20,06.01.2024,1,330,451,121,121
428,13,6,21.12.2024,15,40,44,4,60
409,1,9,24.06.2024,2,317,384,67,134
199,6,3,01.09.2024,10,351,375,24,240
735,8,20,08.02.2024,2,397,553,156,312
589,8,8,08.07.2024,7,295,392,97,679
138,6,10,25.08.2024,3,64,95,31,93
228,13,28,03.01.2024,2,234,347,113,226
955,17,5,24.08.2024,16,357,381,24,384
410,9,13,26.02.2024,14,445,636,191,2674
486,14,28,07.03.2024,13,164,188,24,312
539,23,12,06.01.2024,1,313,375,62,62
475,6,7,18.05.2024,14,66,83,17,238
436,22,5,24.04.2024,4,125,187,62,248
908,7,26,29.07.2024,4,26,35,9,36
812,20,9,24.05.2024,3,242,287,45,135
962,7,23,20.02.2024,13,198,232,34,442
837,10,4,10.04.2024,15,111,140,29,435
675,29,13,24.09.2024,12,264,390,126,1512
916,30,25,17.01.2024,14,459,625,166,2324
810,9,20,29.05.2024,6,339,505,166,996
839,9,29,07.08.2024,3,262,314,52,156
349,4,17,08.10.2024,15,30,45,15,225
856,28,16,13.11.2024,20,309,351,42,840
307,23,6,22.01.2024,6,166,216,50,300
456,10,9,16.05.2024,3,413,526,113,339
225,9,12,07.08.2024,11,427,486,59,649
844,13,19,10.05.2024,15,311,433,122,1830
12,6,12,30.05.2024,18,209,290,81,1458
388,27,25,11.03.2024,14,306,399,93,1302
288,23,15,29.03.2024,7,284,354,70,490
724,9,3,30.11.2024,1,21,28,7,7
233,17,28,21.06.2024,11,266,368,102,1122
275,6,3,19.07.2024,9,140,167,27,243
605,20,1,17.01.2024,19,419,482,63,1197
547,3,9,10.12.2024,14,45,53,8,112
867,21,21,29.07.2024,4,170,195,25,100
518,30,17,14.05.2024,9,128,161,33,297
406,24,13,12.02.2024,18,405,508,103,1854
668,28,12,31.07.2024,9,478,591,113,1017
479,5,22,17.07.2024,8,226,294,68,544
829,29,26,04.02.2024,12,357,423,66,792
711,3,17,09.07.2024,17,402,532,130,2210
35,2,5,19.08.2024,16,493,672,179,2864
591,27,4,06.01.2024,17,177,212,35,595
715,15,21,14.10.2024,13,30,35,5,65
242,12,14,07.08.2024,2,192,279,87,174
234,23,8,15.08.2024,9,488,606,118,1062
522,8,7,14.01.2024,13,267,358,91,1183
682,7,1,26.07.2024,16,378,532,154,2464
927,4,18,10.03.2024,6,396,448,52,312
421,29,28,31.08.2024,19,348,409,61,1159
84,20,1,19.09.2024,15,280,376,96,1440
442,11,7,14.09.2024,11,366,483,117,1287
847,2,13,29.08.2024,7,313,387,74,518
312,22,27,27.03.2024,17,375,498,123,2091
869,17,25,03.09.2024,13,32,44,12,156
323,26,21,14.06.2024,1,452,611,159,159
310,19,5,12.03.2024,4,375,471,96,384
269,21,28,14.10.2024,14,411,561,150,2100
80,18,28,24.07.2024,15,35,43,8,120
211,6,27,01.02.2024,3,225,314,89,267
592,30,22,08.01.2024,16,118,174,56,896
595,19,6,17.09.2024,20,61,83,22,440
581,27,18,22.03.2024,16,81,106,25,400
429,23,11,14.04.2024,8,257,280,23,184
756,30,30,04.01.2024,18,236,335,99,1782
316,20,9,28.03.2024,13,320,378,58,754
31,7,23,22.12.2024,19,294,400,106,2014
681,8,29,14.02.2024,8,187,222,35,280
656,20,23,10.01.2024,4,164,199,35,140
580,20,14,18.08.2024,1,214,282,68,68
66,20,11,02.10.2024,15,117,123,6,90
265,20,17,24.03.2024,9,138,180,42,378
525,24,25,22.05.2024,8,435,467,32,256
151,26,28,21.12.2024,3,258,355,97,291
115,14,16,14.09.2024,1,217,290,73,73
977,21,9,05.12.2024,8,367,404,37,296
905,21,17,23.10.2024,2,72,88,16,32
872,9,29,24.10.2024,5,481,689,208,1040
524,3,11,01.01.2024,7,249,348,99,693
118,16,2,02.11.2024,5,231,308,77,385
44,15,29,25.01.2024,7,35,45,10,70
553,2,17,23.11.2024,3,252,283,31,93
154,17,6,03.11.2024,14,301,340,39,546
892,25,10,02.06.2024,17,187,260,73,1241
31,22,28,10.01.2024,15,95,122,27,405
676,19,11,16.10.2024,6,348,467,119,714
647,9,3,08.02.2024,14,296,311,15,210
960,19,22,27.02.2024,20,472,686,214,4280
880,4,6,29.08.2024,13,220,244,24,312
571,2,17,09.03.2024,1,142,189,47,47
468,2,21,30.03.2024,14,119,161,42,588
904,9,9,17.05.2024,7,186,263,77,539
391,21,21,04.04.2024,9,191,286,95,855
697,27,29,05.09.2024,1,61,69,8,8
754,24,10,04.12.2024,5,172,193,21,105
898,12,7,27.07.2024,20,29,38,9,180
962,30,5,24.04.2024,15,206,239,33,495
188,18,30,16.05.2024,19,251,309,58,1102
836,30,23,31.01.2024,8,332,405,73,584
780,15,1,08.03.2024,10,144,176,32,320
137,28,25,19.12.2024,10,41,50,9,90
228,23,25,05.08.2024,9,276,383,107,963
717,18,27,13.08.2024,12,418,616,198,2376
696,1,8,23.07.2024,9,450,650,200,1800
523,18,5,01.03.2024,12,467,641,174,2088
463,16,8,22.09.2024,12,161,237,76,912
410,14,5,11.04.2024,5,138,171,33,165
391,13,26,25.08.2024,20,417,555,138,2760
542,14,10,26.10.2024,3,86,105,19,57
318,19,27,05.09.2024,6,89,123,34,204
975,9,6,05.11.2024,17,218,247,29,493
985,14,19,13.11.2024,5,25,31,6,30
408,3,15,18.10.2024,19,228,258,30,570
914,12,13,08.11.2024,19,485,703,218,4142
616,22,27,20.03.2024,19,488,674,186,3534
811,24,18,06.05.2024,7,184,255,71,497
753,16,28,23.07.2024,18,283,356,73,1314
508,15,20,05.04.2024,12,489,685,196,2352
13,10,4,06.05.2024,9,288,325,37,333
536,28,26,08.05.2024,20,436,506,70,1400
336,7,20,27.09.2024,7,411,542,131,917
159,5,13,06.01.2024,1,22,32,10,10
297,10,2,30.11.2024,15,496,610,114,1710
861,20,24,04.02.2024,10,399,536,137,1370
233,28,2,25.05.2024,19,56,64,8,152
122,1,7,21.09.2024,19,273,326,53,1007
923,21,27,05.10.2024,16,87,93,6,96
628,18,14,25.11.2024,11,446,603,157,1727
305,6,24,07.12.2024,5,171,249,78,390
338,20,23,28.11.2024,5,48,62,14,70
240,11,27,28.04.2024,1,311,457,146,146
437,14,20,22.02.2024,20,153,199,46,920
636,13,5,18.10.2024,18,491,730,239,4302
837,2,21,08.07.2024,13,293,325,32,416
5,3,16,03.12.2024,12,145,193,48,576
3,15,20,28.07.2024,14,71,104,33,462
441,19,11,02.09.2024,5,407,567,160,800
938,24,21,28.05.2024,1,178,207,29,29
962,10,16,11.05.2024,4,383,430,47,188
231,3,22,09.04.2024,16,358,476,118,1888
871,13,4,07.01.2024,2,274,348,74,148
202,21,6,07.02.2024,16,199,215,16,256
430,3,25,21.10.2024,6,43,48,5,30
342,27,20,25.10.2024,20,389,421,32,640
204,17,16,09.04.2024,7,255,272,17,119
306,24,6,30.05.2024,10,160,229,69,690
294,18,20,01.01.2024,9,272,338,66,594
455,24,18,31.07.2024,5,416,479,63,315
68,30,29,03.01.2024,16,231,276,45,720
797,25,20,06.02.2024,16,342,364,22,352
941,23,18,01.07.2024,3,267,364,97,291
985,22,6,02.10.2024,19,197,214,17,323
361,13,7,10.05.2024,2,329,466,137,274
572,26,12,17.09.2024,1,196,236,40,40
760,3,24,18.02.2024,11,478,682,204,2244
267,9,23,13.11.2024,13,362,440,78,1014
617,22,4,22.07.2024,2,351,446,95,190
485,1,2,25.05.2024,1,320,371,51,51
849,26,1,08.06.2024,11,477,568,91,1001
553,9,1,07.05.2024,20,492,691,199,3980
560,5,6,11.02.2024,18,32,43,11,198
603,13,13,23.03.2024,2,142,182,40,80
938,27,18,10.10.2024,13,370,546,176,2288
644,23,24,11.01.2024,15,293,379,86,1290
156,13,11,21.03.2024,20,377,453,76,1520
995,29,13,24.05.2024,14,383,506,123,1722
888,7,24,01.05.2024,11,389,482,93,1023
205,2,30,07.04.2024,20,259,307,48,960
871,1,17,16.09.2024,2,410,572,162,324
443,16,2,15.09.2024,20,305,387,82,1640
993,2,20,27.03.2024,2,367,504,137,274
614,23,20,17.02.2024,18,449,618,169,3042
710,21,29,24.05.2024,8,60,65,5,40
698,28,30,15.03.2024,13,213,233,20,260
344,18,9,10.10.2024,11,307,329,22,242
167,26,13,03.05.2024,6,356,393,37,222
609,21,13,17.01.2024,10,252,355,103,1030
689,6,5,10.01.2024,11,135,178,43,473
482,22,1,31.08.2024,16,159,193,34,544
286,10,16,23.12.2024,2,462,596,134,268
914,22,25,11.03.2024,7,60,75,15,105
66,10,13,07.02.2024,20,313,376,63,1260
250,19,9,03.08.2024,16,431,528,97,1552
418,5,28,27.07.2024,6,147,176,29,174
778,19,13,02.01.2024,12,138,206,68,816
142,24,13,07.02.2024,18,174,184,10,180
383,16,27,11.10.2024,15,23,26,3,45
398,17,13,25.01.2024,11,495,701,206,2266
403,8,2,21.07.2024,13,142,177,35,455
9,12,2,07.03.2024,17,474,634,160,2720
663,21,14,16.05.2024,1,339,439,100,100
124,1,28,20.04.2024,19,42,55,13,247
169,2,26,01.05.2024,1,93,113,20,20
24,20,9,22.06.2024,6,372,424,52,312
966,15,25,08.07.2024,19,259,353,94,1786
376,8,28,27.02.2024,19,352,500,148,2812
993,13,2,26.01.2024,20,386,498,112,2240
45,5,28,25.08.2024,12,489,693,204,2448
505,30,10,04.12.2024,11,151,214,63,693
646,19,5,23.01.2024,11,166,230,64,704
986,20,10,21.12.2024,10,493,591,98,980
527,3,4,12.10.2024,1,342,445,103,103
736,18,20,18.07.2024,12,342,413,71,852
217,10,29,24.05.2024,11,223,333,110,1210
161,28,6,01.11.2024,12,96,106,10,120
632,16,2,10.06.2024,14,214,226,12,168
993,26,14,22.02.2024,14,450,501,51,714
555,14,1,17.08.2024,1,171,214,43,43
656,5,25,03.08.2024,13,28,31,3,39
362,26,3,06.07.2024,17,206,219,13,221
384,7,22,03.01.2024,3,245,283,38,114
744,21,3,04.08.2024,16,434,474,40,640
434,2,12,26.09.2024,15,312,336,24,360
133,6,9,03.06.2024,3,127,147,20,60
335,10,15,17.10.2024,9,48,66,18,162
992,9,24,06.07.2024,7,69,94,25,175
328,23,30,27.08.2024,19,47,56,9,171
472,4,19,10.02.2024,17,346,453,107,1819
408,14,24,02.06.2024,13,317,363,46,598
339,13,29,04.03.2024,18,140,159,19,342
331,23,20,10.09.2024,9,341,461,120,1080
472,13,18,04.01.2024,12,371,468,97,1164
791,6,8,21.12.2024,16,453,572,119,1904
749,3,18,15.05.2024,8,458,482,24,192
658,4,19,05.04.2024,6,33,44,11,66
443,16,8,21.04.2024,7,455,645,190,1330
707,23,20,23.12.2024,16,128,180,52,832
137,7,19,26.07.2024,10,152,162,10,100
890,18,30,09.03.2024,11,142,198,56,616
836,13,30,23.08.2024,13,336,483,147,1911
669,6,9,25.03.2024,15,262,383,121,1815
637,30,23,22.03.2024,8,389,502,113,904
347,21,5,24.01.2024,5,142,193,51,255
23,19,4,08.05.2024,1,53,66,13,13
194,8,25,30.03.2024,17,162,191,29,493
218,10,16,03.12.2024,3,329,433,104,312
153,29,20,05.01.2024,16,189,268,79,1264
883,3,11,17.05.2024,11,84,122,38,418
59,30,30,14.08.2024,11,243,317,74,814
624,20,3,13.04.2024,18,133,147,14,252
4,23,27,20.07.2024,10,145,166,21,210
159,6,25,09.08.2024,5,487,539,52,260
461,15,15,21.04.2024,7,500,542,42,294
908,24,17,24.12.2024,2,223,274,51,102
306,24,16,15.01.2024,15,21,24,3,45
371,2,8,12.07.2024,2,191,253,62,124
174,20,17,04.06.2024,5,342,403,61,305
746,27,2,23.11.2024,16,425,582,157,2512
746,2,5,10.09.2024,9,29,39,10,90
890,14,16,06.07.2024,17,105,130,25,425
431,5,12,18.10.2024,1,451,661,210,210
851,6,1,21.01.2024,8,381,469,88,704
825,17,22,01.07.2024,13,472,698,226,2938
269,14,24,06.02.2024,10,313,392,79,790
323,20,16,26.11.2024,19,126,138,12,228
948,7,19,23.12.2024,19,367,465,98,1862
589,27,18,28.12.2024,9,451,676,225,2025
809,3,9,02.11.2024,17,238,254,16,272
758,20,29,10.06.2024,11,27,39,12,132
612,23,26,04.12.2024,7,93,132,39,273
794,28,14,31.05.2024,7,85,94,9,63
228,19,9,14.07.2024,4,86,94,8,32
736,18,19,26.12.2024,18,432,580,148,2664
677,28,30,23.02.2024,11,335,395,60,660
956,11,8,08.05.2024,1,22,30,8,8
187,22,15,11.08.2024,6,90,131,41,246
837,19,17,26.12.2024,10,500,637,137,1370
177,27,29,22.11.2024,6,194,238,44,264
473,24,17,22.12.2024,16,52,74,22,352
793,17,17,13.03.2024,5,124,155,31,155
659,18,21,04.09.2024,2,188,253,65,130
996,28,10,04.02.2024,13,287,308,21,273
715,3,24,12.04.2024,9,314,420,106,954
411,10,15,21.10.2024,20,294,437,143,2860
992,9,13,13.01.2024,11,283,352,69,759
455,20,9,17.10.2024,13,118,171,53,689
555,8,1,13.11.2024,15,98,112,14,210
824,4,2,05.10.2024,2,313,453,140,280
428,3,13,24.07.2024,5,23,25,2,10
331,12,29,12.06.2024,15,370,473,103,1545
974,9,11,12.09.2024,17,224,268,44,748
770,25,12,09.09.2024,12,71,106,35,420
177,9,16,08.08.2024,9,22,23,1,9
396,17,15,21.06.2024,17,422,597,175,2975
828,17,28,08.03.2024,10,369,397,28,280
74,14,13,29.06.2024,9,186,204,18,162
180,29,9,03.06.2024,9,55,77,22,198
603,20,16,31.05.2024,1,93,131,38,38
854,7,7,27.09.2024,14,487,628,141,1974
437,1,17,29.04.2024,11,440,555,115,1265
43,24,3,19.08.2024,1,145,179,34,34
47,29,20,01.06.2024,9,98,143,45,405
525,21,14,01.02.2024,6,43,61,18,108
341,24,2,03.10.2024,20,396,511,115,2300
32,20,25,22.05.2024,3,128,150,22,66
593,1,19,09.08.2024,3,441,584,143,429
611,16,28,21.10.2024,16,89,127,38,608
345,5,18,17.05.2024,4,127,154,27,108
625,9,17,07.01.2024,10,182,266,84,840
476,7,12,12.07.2024,16,173,259,86,1376
998,1,19,13.06.2024,16,347,464,117,1872
229,19,9,12.12.2024,1,474,570,96,96
849,21,25,07.10.2024,2,91,122,31,62
443,1,6,11.11.2024,9,158,176,18,162
893,26,28,23.01.2024,8,66,80,14,112
544,20,25,12.03.2024,11,286,336,50,550
862,28,1,27.08.2024,7,452,538,86,602
42,8,4,15.10.2024,15,360,452,92,1380
293,18,14,23.08.2024,12,332,403,71,852
972,4,22,07.06.2024,3,282,410,128,384
756,9,30,17.12.2024,17,389,436,47,799
4,17,17,07.03.2024,20,183,257,74,1480
533,28,13,22.12.2024,17,432,636,204,3468
109,19,14,22.03.2024,8,351,490,139,1112
173,29,14,16.01.2024,12,389,504,115,1380
734,20,25,23.05.2024,6,255,316,61,366
493,10,30,21.09.2024,7,70,100,30,210
455,7,23,02.01.2024,13,226,256,30,390
605,7,22,24.11.2024,3,210,229,19,57
832,17,30,16.02.2024,15,296,377,81,1215
302,25,5,14.07.2024,12,440,529,89,1068
320,14,20,07.10.2024,19,448,475,27,513
431,30,5,30.04.2024,5,255,351,96,480
226,21,16,01.03.2024,15,339,433,94,1410
594,1,5,28.03.2024,8,261,354,93,744
587,2,2,28.12.2024,14,181,257,76,1064
894,26,23,04.10.2024,15,48,65,17,255
566,9,26,26.08.2024,15,317,379,62,930
266,3,21,15.08.2024,14,274,326,52,728
208,19,17,09.02.2024,18,296,394,98,1764
41,27,15,17.04.2024,15,283,306,23,345
598,3,11,09.09.2024,20,49,64,15,300
310,12,17,07.11.2024,13,105,129,24,312
564,7,17,14.05.2024,18,282,352,70,1260
211,17,1,20.03.2024,1,370,468,98,98
82,5,8,30.10.2024,13,368,404,36,468
118,30,21,07.12.2024,20,34,45,11,220
342,24,3,07.10.2024,18,71,79,8,144
581,21,26,03.10.2024,17,349,427,78,1326
672,26,25,20.02.2024,17,412,457,45,765
828,1,21,07.09.2024,1,488,601,113,113
733,25,28,01.11.2024,2,467,515,48,96
466,19,5,22.04.2024,16,419,468,49,784
569,5,13,10.10.2024,20,477,550,73,1460
282,29,23,18.09.2024,14,358,425,67,938
924,15,30,24.01.2024,8,385,459,74,592
431,16,11,23.08.2024,17,334,413,79,1343
532,26,24,25.04.2024,7,193,233,40,280
457,1,26,06.09.2024,15,140,194,54,810
785,6,27,02.12.2024,7,71,85,14,98
349,21,2,14.12.2024,11,245,332,87,957
34,12,5,25.11.2024,3,288,364,76,228
618,22,29,23.04.2024,17,160,219,59,1003
287,9,2,08.06.2024,12,280,362,82,984
108,3,10,02.02.2024,10,474,601,127,1270
53,21,30,25.12.2024,4,405,453,48,192
233,21,26,14.06.2024,2,121,149,28,56
455,4,11,17.11.2024,13,439,646,207,2691
547,20,3,20.01.2024,19,347,433,86,1634
894,15,20,16.08.2024,18,47,68,21,378
146,8,21,03.06.2024,9,202,251,49,441
299,9,14,30.08.2024,19,434,513,79,1501
937,25,8,04.08.2024,14,172,244,72,1008
68,14,7,09.03.2024,20,183,232,49,980
777,16,17,04.12.2024,7,464,512,48,336
597,16,12,19.08.2024,6,327,477,150,900
686,5,22,12.08.2024,8,73,93,20,160
985,18,25,16.04.2024,2,89,116,27,54
91,11,18,07.07.2024,10,348,391,43,430
842,8,8,30.03.2024,10,66,80,14,140
755,12,3,08.10.2024,12,340,470,130,1560
551,8,19,09.08.2024,13,32,47,15,195
933,7,10,29.05.2024,13,453,572,119,1547
261,13,6,03.03.2024,12,400,534,134,1608
366,18,10,28.11.2024,3,491,654,163,489
275,24,30,08.11.2024,4,237,256,19,76
4,11,1,23.03.2024,6,59,76,17,102
97,13,19,09.10.2024,3,350,499,149,447
294,29,4,26.04.2024,10,448,526,78,780
492,13,23,30.01.2024,19,150,213,63,1197
209,23,16,18.08.2024,10,33,46,13,130
132,19,26,05.03.2024,18,227,268,41,738
653,8,7,15.01.2024,5,237,351,114,570
650,12,30,16.01.2024,19,391,524,133,2527
394,23,27,05.04.2024,4,305,442,137,548
426,13,15,23.08.2024,4,327,453,126,504
426,14,14,09.02.2024,1,91,136,45,45
765,13,30,03.05.2024,9,109,154,45,405
944,2,5,06.03.2024,5,368,502,134,670
226,9,20,28.10.2024,18,40,43,3,54
214,24,15,04.08.2024,18,133,193,60,1080
500,12,20,09.01.2024,4,262,377,115,460
630,3,11,17.03.2024,10,161,228,67,670
124,9,10,14.01.2024,20,104,119,15,300
796,28,12,02.02.2024,15,175,251,76,1140
930,12,14,06.06.2024,5,464,656,192,960
834,2,4,08.10.2024,13,146,185,39,507
132,13,7,04.02.2024,19,319,447,128,2432
366,24,29,25.11.2024,13,477,632,155,2015
343,12,19,21.03.2024,6,268,364,96,576
385,28,29,14.05.2024,3,172,228,56,168
27,7,30,07.10.2024,11,21,31,10,110
761,26,11,24.06.2024,3,393,540,147,441
214,27,30,18.05.2024,10,493,669,176,1760
897,18,13,03.09.2024,5,112,144,32,160
549,8,19,01.01.2024,10,260,361,101,1010
980,8,3,09.05.2024,12,161,196,35,420
757,23,3,10.07.2024,16,169,222,53,848
203,5,12,17.02.2024,4,153,209,56,224
603,15,17,21.09.2024,15,321,456,135,2025
219,3,5,18.12.2024,1,168,177,9,9
330,10,8,13.08.2024,16,353,440,87,1392
98,17,7,27.01.2024,17,431,525,94,1598
53,2,4,22.12.2024,18,265,393,128,2304
88,10,7,25.10.2024,3,186,203,17,51
67,9,8,09.08.2024,16,293,362,69,1104
647,4,26,08.01.2024,16,428,555,127,2032
562,15,4,24.01.2024,20,363,447,84,1680
538,11,14,03.06.2024,5,189,263,74,370
860,2,14,24.11.2024,18,353,504,151,2718
147,28,14,23.10.2024,7,145,213,68,476
739,3,12,14.05.2024,6,381,527,146,876
13,13,2,28.01.2024,6,119,128,9,54
982,17,14,20.06.2024,11,485,661,176,1936
692,11,30,11.03.2024,6,167,231,64,384
99,10,26,19.03.2024,1,226,279,53,53
38,4,11,08.02.2024,9,183,253,70,630
580,5,1,18.02.2024,13,237,344,107,1391
211,28,24,22.09.2024,5,85,94,9,45
140,9,2,17.01.2024,11,138,199,61,671
602,5,6,06.12.2024,6,44,54,10,60
144,21,1,18.02.2024,20,407,436,29,580
78,4,25,16.04.2024,9,293,348,55,495
229,19,4,08.04.2024,8,348,393,45,360
186,17,13,29.02.2024,7,101,117,16,112
613,9,11,29.07.2024,10,190,210,20,200
312,6,17,23.07.2024,10,415,586,171,1710
625,15,14,03.01.2024,6,155,203,48,288
441,14,7,17.05.2024,6,401,431,30,180
830,19,12,06.05.2024,14,404,507,103,1442
687,16,21,04.05.2024,9,358,468,110,990
653,21,12,31.03.2024,20,261,372,111,2220
365,13,27,17.02.2024,11,372,420,48,528
393,13,12,19.06.2024,19,453,489,36,684
500,25,29,18.07.2024,6,209,294,85,510
894,21,17,01.02.2024,20,489,605,116,2320
308,4,9,30.08.2024,12,132,153,21,252
870,19,23,08.07.2024,6,167,241,74,444
797,9,30,20.07.2024,14,388,463,75,1050
239,11,7,14.10.2024,19,377,513,136,2584
949,14,5,20.11.2024,19,302,438,136,2584
766,8,5,28.05.2024,7,469,685,216,1512
774,13,16,30.10.2024,5,172,189,17,85
487,3,6,24.11.2024,15,462,619,157,2355
957,14,7,16.11.2024,18,496,571,75,1350
278,7,22,26.05.2024,14,300,359,59,826
768,14,8,08.12.2024,19,33,41,8,152
104,13,24,02.10.2024,5,171,223,52,260
605,21,8,11.11.2024,20,405,587,182,3640
560,26,22,09.02.2024,14,69,83,14,196
230,22,17,12.02.2024,4,221,321,100,400
528,21,7,21.12.2024,15,65,69,4,60
24,16,26,16.04.2024,16,86,105,19,304
483,23,6,03.01.2024,4,160,207,47,188
434,27,16,10.10.2024,1,304,442,138,138
396,24,9,20.10.2024,7,80,89,9,63
126,10,13,10.04.2024,19,413,489,76,1444
792,15,13,04.04.2024,11,348,409,61,671
148,24,19,20.11.2024,6,218,312,94,564
304,12,25,26.07.2024,7,489,693,204,1428
613,4,15,12.03.2024,19,460,650,190,3610
646,29,10,06.01.2024,7,222,315,93,651
269,17,28,06.12.2024,3,361,397,36,108
658,14,23,15.07.2024,10,310,390,80,800
636,14,15,10.12.2024,1,230,312,82,82
564,8,7,17.06.2024,8,327,360,33,264
108,13,4,27.03.2024,12,422,590,168,2016
29,4,13,06.05.2024,19,328,385,57,1083
600,2,25,11.02.2024,7,135,156,21,147
996,9,7,31.08.2024,14,446,565,119,1666
820,7,22,20.05.2024,18,426,467,41,738
47,27,19,06.10.2024,9,65,90,25,225
978,3,28,10.08.2024,16,327,375,48,768
76,9,30,05.10.2024,3,73,90,17,51
999,10,19,01.12.2024,19,359,483,124,2356
791,1,2,08.06.2024,6,477,697,220,1320
155,17,18,01.08.2024,14,494,545,51,714
938,18,2,07.02.2024,20,328,350,22,440
299,5,4,12.04.2024,9,276,401,125,1125
957,11,10,10.10.2024,9,474,531,57,513
62,7,11,11.04.2024,3,237,255,18,54
490,19,22,19.02.2024,16,448,660,212,3392
606,4,7,05.10.2024,13,50,54,4,52
807,16,4,25.12.2024,3,424,540,116,348
209,29,5,27.12.2024,4,318,431,113,452
949,28,27,09.01.2024,5,175,255,80,400
686,28,1,23.03.2024,17,304,429,125,2125
91,10,3,02.03.2024,5,450,581,131,655
872,21,10,11.06.2024,5,485,615,130,650
714,3,25,07.11.2024,7,243,307,64,448
523,12,16,13.07.2024,10,460,572,112,1120
620,3,8,10.10.2024,3,39,57,18,54
512,10,20,26.02.2024,13,82,115,33,429
294,6,8,24.11.2024,5,80,97,17,85
899,2,3,29.12.2024,8,62,91,29,232
224,11,2,29.07.2024,20,359,447,88,1760
678,6,13,04.02.2024,14,300,349,49,686
353,11,6,14.06.2024,6,407,547,140,840
758,10,29,08.02.2024,1,91,121,30,30
290,16,24,03.02.2024,15,318,412,94,1410
722,20,9,23.09.2024,17,488,712,224,3808
437,13,20,24.05.2024,17,311,464,153,2601
